id,host_verifications,amex,email,facebook,google,jumio,kba,linkedin,manual_offline,manual_online,phone,photographer,reviews,sent_id,weibo,number_of_host_verifications
1009838,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0,1,1,1,0,1,0,0,0,1,0,1,0,0,6
9823290,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
5194332,"['email', 'phone', 'google', 'reviews', 'kba']",0,1,0,1,0,1,0,0,0,1,0,1,0,0,5
841274,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
8904748,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
8734809,"['email', 'phone', 'facebook', 'reviews']",0,1,1,0,0,0,0,0,0,1,0,1,0,0,4
7562331,"['email', 'phone', 'google', 'reviews', 'kba']",0,1,0,1,0,1,0,0,0,1,0,1,0,0,5
4461706,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
3890786,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
8474253,"['email', 'reviews']",0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
5559063,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
4126284,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
1209447,"['email', 'phone', 'facebook', 'reviews']",0,1,1,0,0,0,0,0,0,1,0,1,0,0,4
4364285,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
6716874,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
4659824,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",0,1,0,0,1,0,1,0,0,1,0,1,0,0,5
3677729,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
1097520,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
2898954,"['email', 'phone', 'linkedin', 'reviews', 'kba']",0,1,0,0,0,1,1,0,0,1,0,1,0,0,5
826436,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",0,1,1,0,0,1,1,0,0,1,0,1,0,0,6
774659,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
3849918,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
7382303,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
5376433,"['email', 'phone', 'facebook', 'google', 'reviews']",0,1,1,1,0,0,0,0,0,1,0,1,0,0,5
1750681,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
7229312,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
2520890,"['email', 'phone', 'linkedin', 'reviews', 'kba']",0,1,0,0,0,1,1,0,0,1,0,1,0,0,5
8391954,"['email', 'phone', 'google', 'linkedin', 'reviews', 'kba']",0,1,0,1,0,1,1,0,0,1,0,1,0,0,6
797358,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
7922013,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
7956337,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
2686659,"['email', 'phone', 'linkedin', 'reviews', 'kba']",0,1,0,0,0,1,1,0,0,1,0,1,0,0,5
755613,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",0,1,1,0,0,1,1,0,0,1,0,1,0,0,6
1758935,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
8474294,"['email', 'reviews']",0,1,0,0,0,0,0,0,0,0,0,1,0,0,2
3904056,"['email', 'phone', 'facebook', 'reviews']",0,1,1,0,0,0,0,0,0,1,0,1,0,0,4
7914021,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
9364302,"['email', 'phone', 'facebook', 'kba']",0,1,1,0,0,1,0,0,0,1,0,0,0,0,4
8196883,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
7938153,"['email', 'phone', 'facebook', 'reviews']",0,1,1,0,0,0,0,0,0,1,0,1,0,0,4
2763078,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
3258213,"['email', 'phone', 'manual_online', 'reviews', 'manual_offline', 'jumio']",0,1,0,0,1,0,0,1,1,1,0,1,0,0,6
7809455,"['email', 'phone', 'google', 'reviews', 'kba']",0,1,0,1,0,1,0,0,0,1,0,1,0,0,5
8409949,"['email', 'phone', 'facebook', 'reviews']",0,1,1,0,0,0,0,0,0,1,0,1,0,0,4
2150760,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
5424448,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
1606171,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'jumio']",0,1,1,0,1,0,1,0,0,1,0,1,0,0,6
136480,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
4863369,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0,1,1,1,0,1,0,0,0,1,0,1,0,0,6
7547290,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",0,1,1,0,0,1,1,0,0,1,0,1,0,0,6
5918259,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
5804875,"['email', 'phone', 'google', 'reviews']",0,1,0,1,0,0,0,0,0,1,0,1,0,0,4
8409941,"['email', 'phone', 'facebook', 'reviews']",0,1,1,0,0,0,0,0,0,1,0,1,0,0,4
8409969,"['email', 'phone', 'facebook', 'reviews']",0,1,1,0,0,0,0,0,0,1,0,1,0,0,4
9170870,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",0,1,1,0,0,1,1,0,0,1,0,1,0,0,6
6168975,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
7263506,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
7037522,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
1416763,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
3726391,"['email', 'phone', 'manual_online', 'reviews', 'manual_offline', 'jumio']",0,1,0,0,1,0,0,1,1,1,0,1,0,0,6
10188794,"['email', 'phone']",0,1,0,0,0,0,0,0,0,1,0,0,0,0,2
3488436,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
1277033,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'kba', 'photographer']",0,1,1,1,0,1,1,0,0,1,1,1,0,0,8
5241195,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
2736961,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0,1,1,1,0,1,0,0,0,1,0,1,0,0,6
4716486,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
7386675,"['email', 'phone', 'linkedin', 'reviews']",0,1,0,0,0,0,1,0,0,1,0,1,0,0,4
5240694,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
7402861,"['email', 'phone', 'reviews', 'jumio']",0,1,0,0,1,0,0,0,0,1,0,1,0,0,4
741699,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
6108006,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
8409962,"['email', 'phone', 'facebook', 'reviews']",0,1,1,0,0,0,0,0,0,1,0,1,0,0,4
5834820,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",0,1,0,0,1,0,1,0,0,1,0,1,0,0,5
6741135,"['email', 'phone', 'linkedin', 'reviews', 'kba']",0,1,0,0,0,1,1,0,0,1,0,1,0,0,5
6555393,"['email', 'phone', 'google', 'linkedin', 'reviews', 'kba']",0,1,0,1,0,1,1,0,0,1,0,1,0,0,6
67270,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
7005538,"['email', 'phone', 'google', 'reviews', 'kba']",0,1,0,1,0,1,0,0,0,1,0,1,0,0,5
1827586,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
7900497,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
8157486,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
4809486,"['email', 'phone', 'reviews', 'jumio']",0,1,0,0,1,0,0,0,0,1,0,1,0,0,4
9849122,"['email', 'phone', 'google', 'reviews', 'jumio']",0,1,0,1,1,0,0,0,0,1,0,1,0,0,5
3993960,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'jumio']",0,1,1,0,1,0,1,0,0,1,0,1,0,0,6
8989807,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
5299060,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",0,1,0,0,1,0,1,0,0,1,0,1,0,0,5
3115801,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
9153365,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
284480,"['email', 'facebook']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
4916433,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
1732441,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'jumio']",0,1,1,0,1,0,1,0,0,1,0,1,0,0,6
2652941,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
2809796,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
9477539,"['email', 'phone', 'google', 'reviews']",0,1,0,1,0,0,0,0,0,1,0,1,0,0,4
4479426,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
8276416,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'kba']",0,1,1,1,0,1,1,0,0,1,0,1,0,0,7
486344,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
1980395,"['email', 'phone', 'google', 'reviews', 'kba']",0,1,0,1,0,1,0,0,0,1,0,1,0,0,5
7239217,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
1328159,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
5838129,"['email', 'phone', 'linkedin', 'reviews', 'kba']",0,1,0,0,0,1,1,0,0,1,0,1,0,0,5
9664395,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
4681687,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
4264012,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
445199,"['email', 'phone', 'facebook', 'reviews']",0,1,1,0,0,0,0,0,0,1,0,1,0,0,4
7514366,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
5236979,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
8555304,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
8847951,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
3124383,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0,1,1,1,0,1,0,0,0,1,0,1,0,0,6
5863446,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'kba']",0,1,1,1,0,1,1,0,0,1,0,1,0,0,7
9155422,"['email', 'phone', 'google', 'reviews', 'jumio']",0,1,0,1,1,0,0,0,0,1,0,1,0,0,5
5047188,"['email', 'phone', 'google', 'reviews', 'jumio']",0,1,0,1,1,0,0,0,0,1,0,1,0,0,5
5825701,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
5499882,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
7529124,"['email', 'phone', 'google', 'reviews', 'kba']",0,1,0,1,0,1,0,0,0,1,0,1,0,0,5
7995944,"['email', 'phone', 'google', 'linkedin', 'reviews', 'jumio']",0,1,0,1,1,0,1,0,0,1,0,1,0,0,6
5538874,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0,1,1,1,0,1,0,0,0,1,0,1,0,0,6
4941356,"['email', 'phone', 'google', 'reviews', 'jumio']",0,1,0,1,1,0,0,0,0,1,0,1,0,0,5
7679928,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
10385,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
7653539,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
5863558,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'kba']",0,1,1,1,0,1,1,0,0,1,0,1,0,0,7
8472954,"['email', 'phone', 'reviews', 'manual_offline', 'jumio']",0,1,0,0,1,0,0,1,0,1,0,1,0,0,5
7952930,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
8556665,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
5500752,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
4423130,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
8473056,"['email', 'phone', 'reviews', 'manual_offline', 'jumio']",0,1,0,0,1,0,0,1,0,1,0,1,0,0,5
2071305,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0,1,1,1,0,1,0,0,0,1,0,1,0,0,6
817115,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
6895132,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
8255196,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
5051529,"['phone', 'reviews']",0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
5337848,"['email', 'phone', 'linkedin', 'reviews', 'kba']",0,1,0,0,0,1,1,0,0,1,0,1,0,0,5
20868,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
8385444,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
637326,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",0,1,1,0,0,1,1,0,0,1,0,1,0,0,6
6557767,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
4869458,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'kba']",0,1,1,1,0,1,1,0,0,1,0,1,0,0,7
5319948,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
7638282,"['email', 'phone', 'facebook', 'reviews']",0,1,1,0,0,0,0,0,0,1,0,1,0,0,4
11411,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
723846,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
10104370,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
5041669,"['phone', 'reviews']",0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
2197982,"['email', 'phone', 'reviews', 'jumio']",0,1,0,0,1,0,0,0,0,1,0,1,0,0,4
10695,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
3317940,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
8099917,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
8617171,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
4181226,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
7074024,"['email', 'phone', 'google', 'reviews', 'jumio']",0,1,0,1,1,0,0,0,0,1,0,1,0,0,5
2729077,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
7483750,"['email', 'phone', 'google', 'reviews', 'kba']",0,1,0,1,0,1,0,0,0,1,0,1,0,0,5
9030929,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
1764233,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
6218849,"['email', 'phone', 'google', 'reviews', 'jumio']",0,1,0,1,1,0,0,0,0,1,0,1,0,0,5
4030600,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
4637801,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'kba']",0,1,1,1,0,1,1,0,0,1,0,1,0,0,7
2056276,"['email', 'phone', 'google', 'reviews', 'kba']",0,1,0,1,0,1,0,0,0,1,0,1,0,0,5
6214998,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",0,1,1,0,0,1,1,0,0,1,0,1,0,0,6
9168049,"['email', 'phone', 'google', 'reviews', 'kba']",0,1,0,1,0,1,0,0,0,1,0,1,0,0,5
10211928,"['email', 'phone', 'google', 'reviews', 'kba']",0,1,0,1,0,1,0,0,0,1,0,1,0,0,5
387464,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
53867,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
3146212,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
107046,"['email', 'phone', 'reviews', 'jumio', 'kba']",0,1,0,0,1,1,0,0,0,1,0,1,0,0,5
4629020,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
4324317,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
6629278,"['email', 'phone', 'facebook', 'google', 'linkedin', 'reviews', 'jumio']",0,1,1,1,1,0,1,0,0,1,0,1,0,0,7
8958290,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
6676926,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
7934356,"['email', 'phone', 'google', 'reviews', 'jumio', 'kba']",0,1,0,1,1,1,0,0,0,1,0,1,0,0,6
4701141,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
7274556,"['email', 'phone', 'google', 'reviews', 'kba']",0,1,0,1,0,1,0,0,0,1,0,1,0,0,5
6907671,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
1534622,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
1750010,"['email', 'phone', 'google', 'reviews', 'kba']",0,1,0,1,0,1,0,0,0,1,0,1,0,0,5
5805162,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
1136522,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
4892529,"['email', 'phone', 'google', 'reviews', 'kba']",0,1,0,1,0,1,0,0,0,1,0,1,0,0,5
2420536,"['email', 'phone', 'facebook', 'reviews', 'jumio', 'kba']",0,1,1,0,1,1,0,0,0,1,0,1,0,0,6
6612940,"['email', 'phone', 'reviews', 'jumio', 'kba']",0,1,0,0,1,1,0,0,0,1,0,1,0,0,5
5471427,"['email', 'phone', 'google', 'reviews', 'jumio']",0,1,0,1,1,0,0,0,0,1,0,1,0,0,5
8714974,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0,1,1,1,0,1,0,0,0,1,0,1,0,0,6
8101791,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
6599960,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
8002965,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
8715320,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0,1,1,1,0,1,0,0,0,1,0,1,0,0,6
9632775,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
5413564,"['email', 'phone', 'reviews', 'jumio']",0,1,0,0,1,0,0,0,0,1,0,1,0,0,4
5340242,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
3676779,"['email', 'phone', 'facebook', 'reviews']",0,1,1,0,0,0,0,0,0,1,0,1,0,0,4
9157232,"['email', 'phone', 'google', 'reviews', 'kba']",0,1,0,1,0,1,0,0,0,1,0,1,0,0,5
4208555,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
7026898,"['email', 'phone', 'manual_online', 'reviews', 'kba']",0,1,0,0,0,1,0,0,1,1,0,1,0,0,5
3766055,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",0,1,0,0,1,0,1,0,0,1,0,1,0,0,5
8091417,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
3126153,"['email', 'phone', 'google', 'reviews', 'kba']",0,1,0,1,0,1,0,0,0,1,0,1,0,0,5
3434459,"['email', 'phone', 'google', 'reviews', 'kba']",0,1,0,1,0,1,0,0,0,1,0,1,0,0,5
7245586,"['email', 'phone', 'google', 'reviews', 'kba']",0,1,0,1,0,1,0,0,0,1,0,1,0,0,5
5959816,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",0,1,0,0,1,0,1,0,0,1,0,1,0,0,5
3852117,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
7350992,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
3812725,"['email', 'phone', 'facebook', 'reviews', 'jumio']",0,1,1,0,1,0,0,0,0,1,0,1,0,0,5
4288801,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",0,1,0,0,1,0,1,0,0,1,0,1,0,0,5
5473498,"['email', 'phone', 'google', 'reviews', 'jumio']",0,1,0,1,1,0,0,0,0,1,0,1,0,0,5
5057466,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'jumio']",0,1,1,0,1,0,1,0,0,1,0,1,0,0,6
1541705,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
7110923,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
9067268,"['email', 'phone', 'google', 'reviews', 'kba']",0,1,0,1,0,1,0,0,0,1,0,1,0,0,5
7500000,"['email', 'phone', 'facebook', 'reviews', 'jumio', 'kba']",0,1,1,0,1,1,0,0,0,1,0,1,0,0,6
2556794,"['email', 'phone', 'linkedin', 'reviews', 'kba']",0,1,0,0,0,1,1,0,0,1,0,1,0,0,5
6348159,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
5941598,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
3206305,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
3531616,"['email', 'phone', 'google', 'reviews', 'kba']",0,1,0,1,0,1,0,0,0,1,0,1,0,0,5
3404700,"['email', 'phone', 'google', 'reviews', 'jumio']",0,1,0,1,1,0,0,0,0,1,0,1,0,0,5
533443,"['email', 'phone', 'facebook', 'reviews', 'kba']",0,1,1,0,0,1,0,0,0,1,0,1,0,0,5
6214517,"['email', 'phone', 'google', 'reviews', 'kba']",0,1,0,1,0,1,0,0,0,1,0,1,0,0,5
8036620,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
8152764,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",0,1,1,0,0,1,1,0,0,1,0,1,0,0,6
6837751,"['email', 'phone', 'google', 'linkedin', 'reviews', 'jumio']",0,1,0,1,1,0,1,0,0,1,0,1,0,0,6
2459519,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",0,1,1,0,0,1,1,0,0,1,0,1,0,0,6
4940379,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
2413338,"['email', 'phone', 'reviews', 'kba']",0,1,0,0,0,1,0,0,0,1,0,1,0,0,4
6543683,"['email', 'phone', 'google', 'linkedin', 'reviews', 'jumio']",0,1,0,1,1,0,1,0,0,1,0,1,0,0,6
4340410,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",0,1,0,0,1,0,1,0,0,1,0,1,0,0,5
7003848,"['email', 'phone', 'facebook', 'google', 'reviews', 'jumio', 'kba']",0,1,1,1,1,1,0,0,0,1,0,1,0,0,7
3479851,"['email', 'phone', 'linkedin', 'reviews', 'jumio']",0,1,0,0,1,0,1,0,0,1,0,1,0,0,5
5104918,"['email', 'phone', 'google', 'reviews', 'kba']",0,1,0,1,0,1,0,0,0,1,0,1,0,0,5
1386306,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",0,1,1,0,0,1,1,0,0,1,0,1,0,0,6
486829,"['email', 'phone', 'facebook', 'linkedin', 'reviews', 'kba']",0,1,1,0,0,1,1,0,0,1,0,1,0,0,6
3604904,"['email', 'phone', 'facebook', 'google', 'reviews', 'kba']",0,1,1,1,0,1,0,0,0,1,0,1,0,0,6
1450262,"['email', 'phone', 'reviews']",0,1,0,0,0,0,0,0,0,1,0,1,0,0,3
